Date,Close,Mahadasha,Antardasha,SMI_Base,Tithi,Nakshatra,Sun_Deg,Moon_Deg,Mercury_Deg,Venus_Deg,Mars_Deg,Jupiter_Deg,Jup_Debilitated,Saturn_Deg,Sat_Debilitated,Uranus_Deg,Neptune_Deg,Pluto_Deg,True_Node_Deg,Lilith_Deg,Ketu_Deg,Sun_Speed,Moon_Speed,Mercury_Speed,Venus_Speed,Mars_Speed,Jupiter_Speed,Saturn_Speed,Uranus_Speed,Neptune_Speed,Pluto_Speed,True_Node_Speed,Lilith_Speed,Ketu_Speed
2023-01-05,38.56431579589844,Rahu,Venus,3.0,14,5,260.69348933839046,64.70286078592008,265.4347702228872,278.84138731574404,44.310566409346286,337.58657883972256,0,298.7009492406666,0,20.896745426276794,328.7719221826367,273.6254417336458,17.291479562912958,99.31139413826008,197.29147956291297,1.0188107377329667,11.986971351906801,-1.2350668848098159,1.2515425264464886,-0.0979939992508547,0.13221525939010417,0.10357349643850221,-0.014959362955667741,0.018248249794456776,0.03205651203059094,-0.16252119988936076,-0.051379006469600606,0
2023-01-06,39.295841217041016,Rahu,Venus,3.0,15,6,261.7122849596943,76.65772977275749,264.1576322161868,280.09281682930686,44.219387560559944,337.7200455508684,0,298.80492701872356,0,20.882192127652953,328.7904277844313,273.6575485127982,17.110989024086695,99.25519106587214,197.1109890240867,1.0187774132544307,11.926680577066286,-1.3122650005384702,1.251315334869734,-0.08437646071017625,0.1347120516093413,0.10437854020288138,-0.014146177589053722,0.01876198563887484,0.032155367475586956,-0.1962607182986606,-0.06100212679820552,0
2023-01-09,39.15671920776367,Rahu,Venus,5.5,18,9,264.7684951882643,112.31292397800586,260.1651112150056,283.84573397849977,44.02696140361381,338.1352059331494,0,299.12156569340806,0,20.843451894896006,328.8489960263441,273.75441080349617,16.4677390617161,99.03028616563273,196.4677390617161,1.0186975152393876,11.877992408212357,-1.285459340684715,1.2506268807597327,-0.044060538203891726,0.14201434508386448,0.10668680212881407,-0.011672218525275781,0.0202765565049676,0.032408077690014706,-0.20967257447367227,-0.08850405068328213,0
2023-01-10,39.43497467041016,Rahu,Venus,3.0,19,10,265.7871832846639,124.20785608743506,258.9207483589584,285.09624552257986,43.98951976776163,338.27840968321044,0,299.22862124362115,0,20.832196971821247,328.86952100249783,273.7868545315083,16.269742236960152,98.93750835723172,196.26974223696016,1.0186760136977642,11.918071967877973,-1.1977196811846653,1.2503949969473709,-0.030844532234131992,0.1443873322568686,0.10742083031816518,-0.010836685451248235,0.02077237816261389,0.03247767576160422,-0.1837571806046134,-0.09697833117815412,0
2023-01-11,39.5561408996582,Rahu,Venus,3.0,20,11,266.8058503696684,136.16360559079146,257.7795729335894,286.34652439809247,43.965230461225474,338.4239714420243,0,299.3364019972963,0,20.821780183912875,328.8905394911363,273.81936419058184,16.105206439200874,98.8364839451799,196.10520643920088,1.0186554333101436,12.001568096349972,-1.0803305546825277,1.250161478015662,-0.01775745177895193,0.14673041399291217,0.10813719428748242,-0.009995970573756308,0.021263565386382546,0.032539931288683356,-0.1428440260426792,-0.10498492805071544,0
2023-01-12,40.310096740722656,Rahu,Venus,3.0,21,12,267.8244967155226,148.22959759960744,256.76740734743254,287.5965686417531,43.95396020971829,338.5718614603694,0,299.4448902421052,0,20.812206622512942,328.91204682163107,273.8519323961989,15.988009268234293,98.72771660824824,195.9880092682343,1.0186344252734671,12.140580552951544,-0.9410085831464285,1.2499256779344856,-0.0048077837693619166,0.1490438944251487,0.10883580589633628,-0.009150278928553714,0.021750035040972657,0.03259477274098834,-0.09031897807154303,-0.11245213993388245,0
2023-01-13,40.36845016479492,Rahu,Venus,3.0,21,13,268.8431211495708,160.4672162200734,255.9023117460307,288.8463757134333,43.955567914752464,338.7220502740398,0,299.55406818472625,0,20.8034812150781,328.93403823417566,273.88455170054857,15.92424536237919,98.61178070287308,195.9242453623792,1.0186114445039458,12.346550594608114,-0.7874263976460342,1.2496869877033159,0.007997347229085756,0.15132804130451658,0.10951656665503681,-0.008299710838175546,0.022231708636130828,0.03264210567339346,-0.03891399685315873,-0.11931057697792917,0
2023-01-17,40.45371627807617,Rahu,Venus,3.0,25,16,272.9173092046562,212.59749745648173,254.03813876526303,293.8431534893645,44.08775693279303,339.3452120388723,0,299.99731622235794,0,20.777154106170034,329.0267459180016,274.01537334484215,15.894246278241347,98.09010540006541,195.89424627824135,1.0184554490688127,13.895423892684647,-0.15167859238440426,1.2486846889860044,0.05767527686691282,0.16017502279448712,0.11205774781585742,-0.0048521664291458965,0.024108099240693827,0.032737257226931424,-0.02602369899510168,-0.13942566908625129,0
2023-01-18,39.71321105957031,Rahu,Venus,3.0,27,18,273.9357314990791,226.7400826401548,253.9595446466489,295.0917040987624,44.151456253524955,339.5064595276939,0,300.10966997290967,0,20.772737809663298,329.05108251869075,274.0481083722471,15.847008600376885,97.94912965101528,195.84700860037688,1.0183832678535831,14.38789929696473,-0.007063687048950381,1.2484135614192247,0.0696945896299708,0.1623141702027818,0.11264596079778941,-0.003979809459332795,0.024563854623193784,0.03273296600064718,-0.07234675180168408,-0.14237449285820275,0
2023-01-19,40.20688247680664,Rahu,Venus,3.0,28,19,274.95407073796235,241.35955091726785,254.0207757458034,296.3399768863772,44.22709257471617,339.66983121984873,0,300.2226020383404,0,20.76919574912074,329.0758720073126,274.0808445757903,15.745324116752183,97.8056545197611,195.7453241167522,1.018288288059031,14.838958573379864,0.1278257558481432,1.2481284215553141,0.08154858464056994,0.1644232664641729,0.11321426610431598,-0.003103755468366993,0.025013810974632768,0.032740739505794814,-0.1306722829393693,-0.1444204586196951,0
2023-01-20,40.60630798339844,Rahu,Venus,3.0,29,20,275.9723015788184,256.38266318547335,254.21177513781137,297.58795597631286,44.31449823023649,339.83529653140636,0,300.3360921766363,0,20.766531396777058,329.1011084150865,274.11358874870984,15.591482195213732,97.66059289725685,195.59148219521373,1.0181654682860983,15.184354037901395,0.2524269265931006,1.2478255198893162,0.09323216650929822,0.16650118911723194,0.11376198783534675,-0.002224488397362025,0.025457618307676393,0.032744443858848456,-0.17216912370881668,-0.14554524399495347,0
2023-01-23,40.66016387939453,Rahu,Venus,6.5,2,23,279.02603195685913,302.3030267224684,255.46085565480377,301.3299187855662,44.64554405083802,340.3439287844112,0,300.6796989169415,0,20.763830983846173,329.17943401918393,274.21173777134663,15.03907975466519,97.22514900568409,195.03907975466518,1.017601162890981,15.133859582611159,0.565621965607048,1.2467776137561146,0.12717216505129267,0.1725342723191603,0.11527575185325217,0.00042657285783838443,0.02674852064517896,0.032670725421840664,-0.17876902177940437,-0.14336925171799927,0
2023-01-24,40.50308227539063,Rahu,Venus,3.0,4,24,280.0435115390586,317.261855324247,256.07012368126294,302.576498505196,44.77818796460027,340.51743666909096,0,300.795207076804,0,20.764700390337758,329.2063912279534,274.2443873819349,14.873613502237445,97.08297093426508,194.87361350223745,1.017349190466817,14.761984263200752,0.6514849925704064,1.246376505169153,0.1380776974234723,0.1744745725310875,0.11573633154012423,0.0013122125298778197,0.02716425829173566,0.03262656430719602,-0.14743618451393983,-0.1408382212032708,0
2023-01-25,40.507572174072266,Rahu,Venus,3.0,5,25,281.0607258034766,331.7947336160485,256.76113091959263,303.82266437850586,44.921627223117184,340.69286671142305,0,300.9111648646559,0,20.766455408143727,329.23376038650525,274.276988615839,14.751724530756865,96.94375518646461,194.75172453075686,1.0170711471146348,14.292944408691012,0.7292239446896335,1.2459502157186515,0.14876129783644076,0.17637857818235594,0.11617508278086389,0.0021976666115368433,0.027572399911992562,0.0325740271690927,-0.09439100628666369,-0.13745083778638098,0
2023-01-26,41.78661346435547,Rahu,Venus,3.0,6,26,282.0776512321159,345.8371235125906,257.52612371389813,305.06839209595705,45.07563582537085,340.87018267415345,0,301.02755065543914,0,20.769095563223225,329.261533849259,274.3095332274773,14.684012237853459,96.80833842752563,194.68401223785347,1.0167722528200427,13.79117123284729,0.7995791669032603,1.245500585136242,0.15921535851356347,0.1782464704783467,0.11659241903446385,0.003082390943900257,0.027972867007152128,0.03251337134884563,-0.043525941578881185,-0.13324783727870554,0
2023-01-27,40.94289779663086,Rahu,Venus,3.0,7,27,283.09426958963166,359.38426922691616,258.3580825956022,306.31365959750246,45.23998170920228,341.049348697851,0,301.1443433009835,0,20.772619884522875,329.28970394768373,274.34201320240504,14.657993411522305,96.67751304229948,194.6579934115223,1.0164577404171982,13.309987393143,0.8632745721930535,1.245030184130644,0.1694353328868609,0.18007881808801235,0.11698887382309689,0.003965950254047682,0.028365671457289007,0.03244480323867238,-0.012173800222817346,-0.12827674502697434,0
2023-01-30,40.004920959472656,Rahu,Venus,3.0,10,3,286.1421694433341,37.57458421326513,261.19590805291966,310.04651637413787,45.79269280482743,341.5975997485661,0,301.49695858862844,0,20.78848296942296,329.3765179559327,274.43898776070836,14.633108722276681,96.31972179402835,194.6331087222767,1.0154622462585259,12.267077448409097,1.021041236289205,1.2435171835867722,0.1986864221709354,0.1853708641135391,0.11805793187484132,0.006606578780269138,0.029498668050426884,0.032193131491412036,-0.03370204806715745,-0.10930858378226045,0
2023-01-31,40.35947036743164,Rahu,Venus,3.0,11,4,287.15746436353874,49.73997126731754,262.23900693872343,311.28976901207113,45.99604318684645,341.78382302232654,0,301.61517716528056,0,20.79552788082269,329.40619879089,274.4711323393216,14.578035093172426,96.2141069728659,194.57803509317242,1.0151230392137436,12.07598736418427,1.0644863470147552,1.2429851066991602,0.2079745570844623,0.18706949779819262,0.11837552550433023,0.007482775370673741,0.029861388033345416,0.03209435252057476,-0.07875323793136396,-0.10183565386408404,0
2023-02-01,39.56511688232422,Rahu,Venus,3.0,12,5,288.1724197546868,61.74933022417402,263.32365196781996,312.5324837146498,46.20856888025215,341.97172920712,0,301.73370392891763,0,20.803447858322638,329.43623864206035,274.50317447292747,14.473004490457468,96.11620553595233,194.47300449045747,1.014783596145771,11.95316029629511,1.1042105122636647,1.2424415053191784,0.21703768773553223,0.18873681236281864,0.11867433060857342,0.008356681834469134,0.030216701943406404,0.031988262566522964,-0.13165051216285284,-0.09389265741292431,0
2023-02-02,38.66305923461914,Rahu,Venus,3.0,13,6,289.1870361888979,73.66498812258581,264.44634403440307,313.7746494958369,46.430047089091225,342.16128735948473,0,301.85252019417834,0,20.81224053292525,329.46663012692113,274.53510689439884,14.31569643359846,96.02645569861079,194.31569643359845,1.0144455095240321,11.886436392637837,1.1406495413222266,1.2418874526733341,0.22588032339264436,0.19037354808134918,0.1189545766662869,0.009228135037295984,0.03056465686524858,0.03187493268143592,-0.1816704332080652,-0.08554324991716492,0
2023-02-03,38.577781677246094,Rahu,Venus,3.0,13,7,290.2013157266503,85.53665248856792,265.6039968028668,315.01625642785945,46.66025963339587,342.35246727271766,0,301.9716075270634,0,20.821903386186218,329.49736589465004,274.5669224117175,14.11349754539877,95.94523237557229,194.11349754539876,1.014110167264252,11.863100466423646,1.1741937564107072,1.2413239729240004,0.23450720123912794,0.19198045407815575,0.11921650587531021,0.010097011201564107,0.03090527782246322,0.03175445577128207,-0.22011012884293352,-0.07685021077339005,0
2023-02-06,38.40275955200195,Rahu,Venus,3.0,16,10,293.2421716239857,121.2168507886827,269.26115828035086,318.7376393524001,47.40119973634819,342.93544621052087,0,302.3303147711569,0,20.856085894776967,329.59156579002047,274.6615964576915,13.400050513155335,95.75554760376112,193.40005051315535,1.013131203956518,11.95612280243741,1.260757859674217,1.239586186981855,0.25914831332996885,0.19662910490395888,0.11989432474549808,0.012686901043343864,0.031883352855281655,0.0313505598692728,-0.22996191596207977,-0.04931497524678012,0
2023-02-07,39.650386810302734,Rahu,Venus,3.0,17,10,294.2551462023223,133.2071068196501,270.5345989360144,319.9769302610773,47.66427532155393,343.13282520654354,0,302.4503060329254,0,20.86920180442554,329.62360567928187,274.6928734769004,13.182318446086912,95.71096171413244,193.18231844608692,1.012815664255768,12.027907192024221,1.2858482706540024,1.238993624903124,0.26696928667355746,0.19812348718515718,0.12008472139950276,0.013544284894738428,0.032194826953131105,0.03120187713933011,-0.2031499053436731,-0.03984256334639997,0
2023-02-08,39.295841217041016,Rahu,Venus,3.0,18,11,295.2678078355637,145.28102662363344,271.8323654559301,321.2156255995803,47.93507855673391,343.3316852256747,0,302.57047885911294,0,20.88317356705873,329.6559534092611,274.72399829511215,12.9985451953425,95.67588137814856,192.9985451953425,1.0125054268431808,12.124615588222898,1.3094442808369788,1.2383951258810797,0.27460468961490114,0.19959122804721294,0.12025746679805067,0.014398574345450308,0.032499023442100115,0.031046163544263067,-0.16195388521332738,-0.03031254836806225,0
2023-02-09,38.959259033203125,Rahu,Venus,3.0,19,12,296.2801615708055,157.4676211524874,273.15306263136597,322.45371957082324,48.2134272411911,343.53199986137844,0,302.6908155984788,0,20.897998042088677,329.6886016873753,274.7549638913544,12.862431467624658,95.65033919407152,192.86243146762465,1.012199921297255,12.254922502937719,1.331740508538806,1.2377909233114661,0.2820612584857981,0.20103279187422454,0.1204125578852717,0.015249696808508078,0.03279591823141842,0.03088343354565567,-0.10900200728991148,-0.020774379225206946,0
2023-02-10,40.485130310058594,Rahu,Venus,3.0,20,13,297.29221173916756,169.80575604509156,274.4954790037929,323.691206511324,48.49914583322405,343.73374313544423,0,302.8112986034126,0,20.91367199863772,329.7215431894606,274.7857632227561,12.780749841890046,95.63431984768634,192.78074984189004,1.0118982826704195,12.42953439564635,1.3529102288360775,1.2371810565050667,0.2893456335628654,0.20244856996233976,0.1205500019881029,0.016097516050339558,0.03308546543122821,0.030713634082362516,-0.055652282194236374,-0.011274515777402537,0
2023-02-13,40.38191986083984,Rahu,Venus,3.0,23,16,300.32656630721465,208.26635203889194,278.64327874939187,327.39996753968495,49.39886688395272,344.34729005356877,0,303.1734484342423,0,20.96575710144613,329.822053052866,274.8770926510329,12.744535601284046,95.64259422392877,192.74453560128404,1.011002066613549,13.303891449871076,1.4111224395850495,1.2353158925697951,0.31023346633158067,0.20654409035962681,0.12085596674347791,0.01862045607438916,0.033909444413684216,0.030161468723284887,0.0030148520815524633,0.016581781599608256,0
2023-02-14,40.3953742980957,Rahu,Venus,5.5,24,17,301.337418183573,221.76988039465508,280.0634749344957,328.6349666993428,49.71244501324716,344.55449417939207,0,303.2943386327837,0,20.98479483719627,329.8560930808406,274.90715566300787,12.741207342267897,95.66366877349753,192.7412073422679,1.0106983238738105,13.710408770542694,1.4291714425014046,1.2346800015905686,0.3168968984764405,0.20785903579121776,0.12092012279613147,0.019454202829031802,0.034168904226005076,0.0299629038031593,-0.013064423164512631,0.025532672537717353,0
2023-02-15,39.70873260498047,Rahu,Venus,4.5,25,18,302.34796244353055,235.69698134805938,281.5014599511192,329.86932535750935,50.03261650115656,344.76300058301865,0,303.41527819774876,0,21.004664414813696,329.89038866276746,274.9370164229083,12.711055402662536,95.69358761445858,192.71105540266254,1.0103860686014836,14.145744182077603,1.4467157726856037,1.2340345010084153,0.3234210839001466,0.20914856801799664,0.12094973409609172,0.020284119578034276,0.034420517704958666,0.02975692849399544,-0.05104079472486552,0.034265937295180085,0
2023-02-16,39.31828308105469,Rahu,Venus,4.5,26,19,303.35818824209207,250.05773849192033,282.9567736555654,331.1030325458336,50.35924456029179,344.97278358428855,0,303.5362148266104,0,21.02536183206904,329.92493184858023,274.96666747319637,12.634093340035061,95.73212068639398,192.63409334003507,1.0100604646155487,14.569742963827185,1.4638429051981747,1.2333765520501505,0.32981070246771294,0.21041210417486145,0.12091751189386238,0.021109842289143782,0.03466406622215306,0.029543474678847013,-0.10356987009862448,0.042757399253276075,0
